88901,88901,体育/运动-足球,健康问题怎样有效地保护肝脏肾脏是人体最重要的器官之一它每天除了排出我们体内产生的代谢废物和毒素外还对维持我们体内液体平衡骨髓造血骨骼发育等有重要影响由于大多数肾脏疾病的早期症状常不明显不典型而且易混同于其他疾病因此在日常中我们应牢记以下八个秘诀来保护我们的肾脏当发生咽喉炎扁桃体炎等链球菌感染时一定要立即根治抗炎治疗要彻底尤其是儿童否则链球菌容易导致肾炎适量饮水不憋尿控制高血压高血压对肾脏损害由于肾脏小动脉痉挛硬化退化退变导致肾脏缺血缺氧肾实质纤维化出现蛋白尿因而肾功能出现进行性减退导致尿毒症等病的发生控制糖尿病糖尿病引起肾脏损害的机理还不清楚一般认为长期过高的血糖进入细胞后促使有关酶的活性增高从而促成了酶和蛋白质形成复合物沉积在肾小球而使肾小球遭到严重的破坏另一方面由于血糖过高造成肾小球的生化组成异常引起血管的通透性增加使血浆蛋白漏出参与肾小球硬化的形成幼年糖尿病病人的血浆中生长激素的水平较高与过高的血糖参与糖与蛋白质的复合物的形成因而加重了糖尿病性肾病的损害肾小管的变性及入球出球小动脉的硬化等改变也与血糖增高有直接的关系此外糖尿病人容易继发各种感染反复发生的泌尿系严重的感染可以造成肾皮质坏死据目前所知糖尿病对肾脏的损害不仅是由于高血糖所致而是一个与遗传缺陷糖蛋白质脂肪代谢异常血瘀血凝以及内分泌失调等因素密切相关的复杂过程糖尿病早期对肾脏的损害隐匿的进行随着病程的加长肾小球硬化状态越明显受累的肾小球越来越多越到后来发展越快最终导致蛋白尿等症状并最终进展为肾功能衰竭勿暴饮暴食因为进食大量食物后产生的大量废物均由肾脏排泄将会加重肾脏负担女性怀孕前做肾功能检查因怀孕使肾脏负担加重肾脏疾病请看专科医生切勿盲目乱服药物如消炎药止痛药中成药等以免加速病情恶化由于肾脏的损害多数是在不知不觉中发生的因此要养成定期检查肾功能的习惯
,id,category,data
88905,88905,体育/运动-足球,有没有人知道英超亚洲杯门票大概多少钱在今夏于北京举办的第四届英超亚洲杯中支球队将在月日进行小组淘汰赛对阵双方分别是西汉姆联队与托特纳姆热刺队赫尔城队与北京国安队月日则是三四名比赛和冠亚军决赛所有比赛都将在工人体育场进行据北京市足协的相关人员透露每个比赛日都将有张门票出售这次比赛将采用通票制就是一张票可以看全天的两场比赛最低票价是元
,id,category,data
88968,88968,体育/运动-奥运/赛事,年的奥运会是哪一届年又是那一届年呢年在瑞典斯德哥尔摩举行的是第届奥运会时间是月日至月日年月日至月日在美国洛杉矶举行的是第届奥运会年月日至月日在西德联邦德国慕尼黑举行的是第届奥运会
,id,category,data
88994,88994,体育/运动,南非世畀杯之问上届冠亚军为什么连强都没能进足球是个人的比赛如果有内讧的就走不远法国意大利都是这样有大牌没灵魂人物
,id,category,data
89032,89032,体育/运动-篮球,为什么湖人今年季后赛会输团队配合几乎没有太独第二场第四场都是他霸占最后进攻机会特别第五场没有一次助攻教练战术问题其实是人格魅力不足不住
,id,category,data
89262,89262,体育/运动-足球,评价一下李玮峰李玮峰一共染红多少次我认为李玮峰球风太差又染红就在前不久全球著名男人杂志美国版在最新一期的杂志中推出一个世界足坛恶人榜列举了他们所评选出的足坛位最丑陋也最肮脏的足球运动员中国球员郑智因为和裁判的纠纷跻身这个排行榜而且位列前十但是细细数来国家队的后防核心李玮峰丝毫不亚于进攻核心昨天晚上是的淘汰赛去年的这个时候大头则是代表深圳参加同项赛事相同的是他都获得了红牌不同的是申花并没有赢球正好天大头在各项赛事中获得红牌张也算得上是一个国脚级别的纪录了年月日亚冠联赛决赛深圳健力宝阿尔阿赫利年月日亚冠联赛小组赛上海申花越南隆安年月日中超联赛第轮深圳金威上海申花年月日亚冠联赛决赛全北现代上海申花
,id,category,data
89332,89332,体育/运动,世界杯上表现最好的大意想不到的球员都有谁原因马特拉奇格罗索拉姆切赫哈格里夫斯里贝里巴内塔瑞士波多尔斯基比利亚马克西罗德里格斯
,id,category,data
89361,89361,体育/运动,有什么可以在家练习的瑜珈动作去买一张碟片在家就可练习了有关瑜伽的有很多碟片
,id,category,data
89391,89391,体育/运动-足球,马特拉奇真是挨撞的命马特拉奇绝对不是什么好人想像一下哪个职业球员会冒着被罚下的可能去犯规呢无论是齐达内还是今日德尔维奇奥他肯定是说了什么难听的话否则他们绝对犯不着这么做的其实球场上主要靠脚说话不能光靠嘴这样就是占了一时的便宜也不会让人尊重的
,id,category,data
89504,89504,体育/运动,求大量关于运动会的广播稿越多越好分会广播稿坚定的步伐高昂的斗志风一样的速度枪声吹响战斗的号角胜利在重点招手勇士们在疆场拼搏汗水在风中挥洒追风英雄我们为你骄傲我们因你而自豪致接力健儿接力棒在你们手中传递牵动着每个人的心运动员在跑道上奋斗振奋着每个人的精神呐喊声在运动场上空振荡激励着运动员们更加努力放开脚步追逐梦想接力赛场是你们挥洒的舞台努力吧同学们因你们而骄傲那三个零致米运动员在五的后面加三个零就成了完美的五千米第一个零描述着运动员的毅力像那不知疲倦的英雄奔跑永无止境第二个零象征着对极限的挑战这是一般人无法超越的极限却又是你最美的时刻第三个零飞扬着一种追求完美的精神或许你并不擅长奔跑但你却乐于追逐这种精神背负着三个零的运动员们祝你们好运致百米运动员快如离弦之箭疾似撒疆野马你们的速度让我们惊叹你们的精神让我们钦佩流汗千日只为今日一搏疾踏百步只为终点一触胜利再向你微笑成功在向你招手加油啊健儿们赞米运动员在赤色的长廊上有两圈弧长在绿色场地上有你的明亮画出两圈生命的轨迹夺得无数由衷的惊喜迈出不一样的生活旋律奏出不同凡响的歌曲你的表演场让你自由徜徉你的起飞场舒展你的翅膀运动会广播稿
,id,category,data
89527,89527,体育/运动-篮球,仰卧起坐能练腰力吗我把腹部的力量练好了我想练腰力呢仰卧仰卧起坐练的是腹部的力量不能练到腰如果想练腰的话可以用下面的方法早上一睁开眼立刻开始做可以将身体中的许多重要环节打开达到瘦身效果睁开眼睛后仰躺于床上往前面伸展约秒钟不用屏住呼吸仰躺时脚部尽量伸展右膝盖呈度弯曲倒于左侧腰际做伸展左手跟随在旁坐在床上上半身前倾进行脊背的伸展运动两手置于头上向前伸展约秒钟站起来弯曲左肘置于头部后方用右手抓住左肘保持这样的动作尽量往右侧伸展约秒左右交换做闭眼前睡前的床上运动可帮助睡觉的同时也能瘦身睡前轻轻地活动身体可加强交感神经在睡觉时有抑制吸收脂肪的作用注意站立时的姿势弯曲肘部置于头后方两手夹住枕头手腕尽量弯曲伸展做次将膝盖呈度弯曲在膝盖间夹住枕头可使腹部紧缩并有抬臀的效果慢慢地回到原来位置再抬起做次将枕头压在腹部下方伸展手部右手和左脚举起约厘米交换来回做次
,id,category,data
89599,89599,体育/运动-足球,本赛季意甲联赛冠军预测一下是哪只是意甲球迷就猜意甲冠军本人是米兰球迷真心希望米兰是冠军但本赛季米兰动作大了一点万一进来的球员水土不服这是谁都预料不到的问题再加上新队员多了配合上难免要有个过程估计还是尤文的可能性大他的队伍稳中有升维埃拉能买过来真是佩服莫吉捡了一个大元宝国米难除非本赛季米兰和尤文多线作战伤兵过多他才有机可乘唉
,id,category,data
89604,89604,体育/运动-篮球,进入打球的途径有哪些我很想打请大哥大姐门告诉我怎么进入有以下途径你要先打高中或如果你有超群的实力和足够的运气被的某个俱乐部选中的话你就可以进入预备队或直接打联赛广东的刘晓宇和北京的谢立彬都是好例子你的父母很同意你打篮球并允许你以它为职业那你可以去北京奥神俱乐部试试运气不过你必须年轻而且有天赋万一奥神又重回你也有机会打联赛如果奥神继续游荡于其他联赛你也可以感受一下别国的联赛孙悦就是一例子你家很有钱并且与俱乐部领导或篮协领导有关系然后你就要凭借自己的实力赢得他们的信任你就有机会进入联赛了你家跟长在北京工作的篮球记者有关系的话你可以跟他们一起与国家体育总局里打球如果你的运气非常好而且年轻有实力或有天赋没准你能碰到几个教练就把你挑走了北京金隅正在征召喜爱篮球运动的青少年你可以去俱乐部报名不管是哪种途径你都要年轻有天赋或者实力不凡而且要懂得把握机遇再加上一丝运气你便可以迈进的大门希望你早日成功
,id,category,data
89731,89731,体育/运动-武术搏击,广州市区内哪里有学散打的地方或泰拳合气道柔道之类跆拳就不学散打可能在广州体育学院里有得学吧不过就不知道外校的可不可以学了
,id,category,data
89765,89765,体育/运动,米兰的三巴军团都有谁罗纳尔迪尼奥卡卡帕托
,id,category,data
89786,89786,体育/运动,冬季早上跑步好吗具体如上早晨空气清新跑一会儿步会使人情绪饱满晨跑会使全身各器官功能提高到较高水平并能提高一天的新陈代谢率所以是很有好处的哦
,id,category,data
89818,89818,体育/运动-篮球,为什么拉里伯德有大鸟绰号因为拉里伯德的名字是而在英文里就是鸟的意思虽然他速度和弹跳都不出众但篮球运动员一般都向往着飞翔的感觉绰号也向这个方向发展再加上他身高米可以出任大前锋故称大鸟刚才看了楼下的回答觉得伯德的鼻子的确很象鸟嘴让他的脸看上去也有点象鸟脸但我以前在杂志上看到的原因还是只是说姓名没有提到相貌不过这个就见仁见智了是不是张鸟脸还要楼主看了算数
,id,category,data
90001,90001,体育/运动-武术搏击,各路大侠谁能告诉我怎么才能得到美眉的欢心我是个见一个美眉就爱现传你绝世两招学会便可遇神杀神遇佛杀佛一浪漫大凡女人没有不喜欢浪漫的制造一个浪漫的邂逅你就成功了一半二浪费一定要舍得花钱大把的鲜花最好的巧克力冰淇淋决不要吝啬还有一个最主要的原则就是一定要死缠烂打还要风趣幽默没有必胜的决心就容易被女生的小伎俩骗到提前放弃呵呵祝你成功吧
,id,category,data
90093,90093,体育/运动-足球,西西尼奥再皇马是多少号呀西班牙当地时间月日下午皇马通过官方网站发布了巴西球员西西尼奥即将加盟的消息据悉西西尼奥的转会费为万欧元他将与皇马签约年西西尼奥已经属于皇马但他明年月才能去报到因此他暂时没有球衣号码
